tst_y,tst_pred
9.4213,9.46898631074446
3.2169,3.07830784002663
7.4545,7.664742699841829
1.2836,1.7171776507305392
2.0463,2.1671941536381407
10.3911,10.451414330159698
5.0391,5.27230411139981
8.2731,8.08880829389573
2.4753,2.681734811004665
1.6817,1.84603557465862
2.1856,2.3215175019134247
6.6164,6.6013910336744654
5.0361,4.923107224570506
3.6513,3.7123143403198835
8.4785,8.517612109316635
2.7298,2.579321434327815
5.5859,6.066288814548264
5.7204,5.933809722854951
4.3291,4.049451133157438
4.4814,4.050018100598484
6.1699,6.00400941815615
4.6557,4.451620264558462
9.2312,9.436815387526897
4.0859,4.2385747989440485
2.6325,2.8006422339834014
3.5944,3.5696406284108004
4.0614,4.116071688363538
2.8036,2.929656995985445
5.7682,5.316584140740181
1.4577,1.4783419889857239
3.9604,3.925457043096051
0.7466,1.1648280773691138
4.5006,4.544882349885759
7.5067,7.761974238600763
3.954,4.005754220684414
8.5691,8.411926192243575
1.5161,1.3277462134222358
11.8931,12.023059634813128
4.149,4.152188920217034
8.498,8.850456032955938
4.0471,4.180135013836937
4.2488,4.4084116302358805
8.1958,8.408548948086993
8.4192,8.53155676871875
1.9402,2.093785767095417
2.3856,2.2807244654789454
3.0084,2.790310294193935
1.8382,1.8397150196918144
2.6669,2.5512654462775597
1.0886,1.1273670702205916
3.0207,3.036427273054235
5.3309,5.318818167618977
3.1553,3.2528925850540897
5.0669,6.119913357645876
5.1969,5.131618401793551
3.7587,3.955449303265871
2.7721,2.5606728534124183
1.3849,1.8152811314824273
4.1715,4.094410414108372
8.0577,7.918606666419967
6.7964,6.747781823879725
2.6293,2.1660018652940405
2.2699,2.2034590971573405
5.5707,5.554603150175629
3.058,2.8301734198133115
4.9239,4.959509316602
7.2876,7.120625645125349
1.4077,0.9918130712006157
