Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.1977842394867511,0.02708384337716864,0.2139197763925457,0.21716803009230934,0.20588513907132922,0.13468635434147208,0.21450458051029184,0.230118930344275,0.1231608972432591,0.1969598239691917,0.20995891042398282,0.19342873145107603,0.21339355336194044,0.18650543130982275,0.2267031961787711,0.21380975078708864,0.1806664262051275,0.17596072894391437,0.18607289493296122,0.2103311277803703,0.2155175019000989,0.2069330044951936
RMSE Test,0.25438541688529787,0.02288265815213699,0.25054887226667155,0.26402194779616084,0.28921693631126966,0.2583513562433064,0.264226508408697,0.23392958735931788,0.28084516061288534,0.22986872672055117,0.25607315595288627,0.22515874522328774,0.26485876056576513,0.2570723091487237,0.20965750139801362,0.26005990731674367,0.2528579143727219,0.303561740215157,0.21170026286963825,0.25906501253484565,0.26123920065010836,0.2553947317392048
MAE Train,0.1281631602098909,0.02395670085930672,0.1429408230603125,0.1421930102550214,0.13583595944257154,0.0697369997503305,0.14287425343847304,0.15350969958157304,0.0671716679320139,0.12021036250296885,0.14327648823821132,0.12549306652391365,0.14570848702321457,0.12194738783591393,0.1525968530572976,0.14612972616150216,0.10510765909052691,0.11343349941602822,0.11312874366172365,0.13925791367324372,0.14059271493044323,0.1421178886225342
MAE Test,0.1871162483709747,0.015233016061298543,0.18048347274828053,0.1949383170404744,0.21198253378442686,0.1881797276560184,0.20124121231738412,0.16796059740059474,0.2092738566589323,0.18068990254110928,0.17956048884144588,0.16935609871139312,0.19026545022466562,0.18027084500035426,0.158689173680099,0.18783185619129328,0.18001255346934647,0.20790534411852257,0.1618604597311231,0.20187031055563812,0.2026540495143683,0.18729871723402353
R^2 Train,0.9957966438036318,0.0010867920141175308,0.995071694017135,0.9949507103798774,0.9955620020165864,0.9981659981009231,0.995079470385596,0.9943040754363892,0.9982835852349341,0.9959633524985301,0.9951852180645574,0.9963973017276841,0.9951170668196981,0.9964105942157669,0.9942788132361132,0.9954037496832051,0.996735031206145,0.9968225297274358,0.9965278042022132,0.9951726380836532,0.994881380171383,0.9956198608648107
R^2 Test,0.9930177652737251,0.0014280846875125916,0.9939300040208137,0.9930425864097665,0.9909411332365884,0.9907183629279931,0.9928128851339824,0.9947256472013426,0.9930981995570698,0.9943724551379993,0.9934567196590559,0.9924577548675908,0.9933781810115914,0.9926510637760967,0.9964110981966996,0.9923992846438763,0.9920201805841597,0.9900440930136336,0.9942723727840598,0.9934220896356158,0.9939063723300464,0.9922948213465236
RMSE Prediction set,0.4731405615504853,0.06923174797883883,0.41936590340120616,0.41831946719938906,0.4235262486176122,0.7135090868301681,0.4252576922147624,0.43459895462984355,0.5473272519535753,0.423115039932347,0.4867656018486793,0.45877692121949876,0.4353438714927035,0.4308673158731193,0.4354598183003979,0.5306868314552656,0.5354469170202627,0.4327269605363079,0.5263054124094693,0.4770497251255075,0.4703914621548651,0.4379707487947265
MAE Prediction set,0.3818354207702797,0.04863118626101904,0.34116702974662844,0.3454533097758472,0.3402163028169195,0.5533645492769252,0.34742076347067863,0.3586918226732988,0.41631864246643524,0.35280083706937343,0.39591889862954543,0.36245087700575,0.35723172826305144,0.3515767212354737,0.36316644615527827,0.43147422658920637,0.4234070727439028,0.3517107308850378,0.41809745224802936,0.38336300577986615,0.3844594888042632,0.3584185097700818
R^2 Prediction set,0.9808770019628031,0.006814581846316572,0.9842480441553206,0.9854929544992737,0.9846816103746945,0.9566963802735579,0.9858045791830589,0.9843525956160273,0.9693345275526564,0.9824294598366269,0.9824450103273147,0.9814305990000746,0.985269021116379,0.9835693070032769,0.9854406305204608,0.9802974229990852,0.9764192512953064,0.9838254035727597,0.9757292255022028,0.9829666790304546,0.9829636177673973,0.9841437196301348
