tr_y,tr_pred
3.4135,3.399668705247244
4.458,4.653582698164904
8.7402,8.976529403050812
3.386,3.713050423886237
8.6145,8.29694641579183
1.7504,1.6889394118238883
3.5944,3.9176610966456096
5.2486,5.1590678400821375
1.33,1.8136303257283757
5.287,4.858106793655246
12.8094,13.023017943148737
2.195,2.1646146748912756
13.1056,12.97175370539437
3.7694,3.6386153109592883
9.7695,8.753858782952669
2.6759,2.5558633989417316
0.7863,0.8882101046379134
3.058,2.836682734353893
1.5573,1.3991512449170145
2.3412,2.651827907223854
2.3072,2.664978621186968
4.4814,4.202139059132172
3.9388,3.76836516190226
2.0465,2.053654257309539
1.4295,2.0319793931498893
3.572,3.6626083417936783
1.469,1.6190634474619614
3.4099,3.385575636509678
8.5691,6.936479951945806
4.5654,4.868386926669267
3.6513,3.4755952404425656
4.4694,5.313308960041034
4.3584,4.6697914005522065
4.3992,4.913433537487002
0.9156,1.5376587985261025
2.9918,2.7134990137669988
7.2876,6.321583534686873
1.3234,1.450199914129847
3.003,3.2407020580972343
11.5869,10.879368908139007
7.6722,7.9194054631202775
3.8445,4.008451213248485
5.2102,6.067029900868441
2.0994,1.960849889377208
4.6695,4.880930577364346
10.2887,10.297317365143975
2.5701,2.495822846414306
0.9185,0.8729067097151741
3.5519,4.026041874679798
3.4742,3.6833886379095233
1.9402,2.3445477581222107
6.7964,7.135224414810658
11.296,11.762098389833703
2.1749,2.023504158667059
1.4414,1.4655855557444042
4.5006,4.487797649111165
8.2488,8.49090382122224
3.0084,2.840542872461377
1.022,1.1661894949425218
6.6096,6.621594070740251
6.4426,6.558866978906302
2.2699,2.2230321942747864
11.8213,11.256287967418324
5.8911,4.692504904148812
5.0391,5.481909677083898
4.1618,3.9728161895814296
1.2836,1.6101614848280619
6.0339,6.047789599118481
8.0577,7.882136235602523
4.1303,4.20016030265608
9.686,8.6942397681428
6.604,6.45348862889616
6.7511,6.362323125112674
8.7523,8.680464878073984
1.4274,1.2133580792392635
4.0589,3.3833106678262297
7.0987,6.672252575215246
4.1902,4.268636004445874
1.4077,1.5967480537924743
3.14,3.265360578877811
4.4837,5.147830807712602
5.1969,5.172440806899907
8.1826,7.31325331315886
7.5067,6.524955405209333
5.9173,5.536537858113228
4.149,3.747688515244157
2.8464,2.4901786701462
9.3322,9.619890123154185
6.2057,6.291671849764974
4.3291,4.392939923492598
1.0863,1.1091810768644095
4.4768,4.640709675649781
1.5161,1.414076982387563
5.7006,4.656234056360994
8.4785,8.66563885009375
7.0041,6.990332690219951
8.498,8.62968697239696
6.3822,6.542023797508158
3.3954,3.495720764958172
1.6723,1.6798630062599145
1.9291,2.094632147405285
8.2731,8.126532045707357
4.0401,3.844316526837723
4.2197,3.8443360377582607
2.9687,2.653726482763453
5.6544,5.55271249601676
4.1888,4.026557114480532
3.1553,3.166512433548199
9.2312,9.632228128038626
2.923,2.0844946448555888
4.7659,4.379653467430693
11.987,11.371594758501963
2.585,2.9994837416066034
2.8036,2.678695533693393
2.2193,2.1739495572178598
5.3966,5.461220598682779
2.3856,2.4235603287648004
6.4659,6.9875388457490075
6.5796,6.370270229735546
2.98,2.9850064575071187
6.2427,6.229381945982389
6.2831,6.352085877564171
11.18,11.18203593296996
6.6747,6.670469137877738
2.0924,2.0971024587629685
4.7263,4.887094519238893
2.6325,2.5948485759995705
8.1958,8.162892879721333
9.3022,8.984549083868409
5.0669,5.129857700605065
8.4192,6.4142929366676285
1.3022,1.2776040242547637
8.4926,9.158607477909321
4.5849,4.487890164805798
12.8835,12.877981154917073
2.3766,2.4724238584635927
1.8594,1.8052089005227785
4.8356,5.053332461736794
2.8563,2.798674976058031
2.0463,2.053654257309539
7.2186,6.374722345455233
3.9363,3.802944106102153
8.2173,8.486607233267499
3.7587,3.796930764248394
8.4321,8.577880452890462
2.4753,2.803559794408578
6.6164,6.073940792429788
7.4545,7.22749935111235
1.8382,1.7474549499234158
4.8655,4.2103652156506755
1.8665,1.8487619358015976
7.9318,8.108392795392795
4.5839,4.372038127113704
3.954,4.181479036938548
1.6696,1.958026159974473
0.7466,1.1498949389165531
0.3572,1.004372249005904
1.6817,1.8683122769521319
3.9743,3.631238423798571
6.7934,7.0440817935209665
3.3727,3.4002043429423097
4.2694,4.235654474481201
4.9548,5.03349210357694
6.5146,6.619592996421055
6.8743,6.587073711492415
2.3017,2.614731552704619
8.3594,8.161157627791475
4.1236,2.6737813512113675
1.0886,0.9483426781294142
10.9613,10.179002035454253
13.0725,11.369963902139283
1.735,1.8825214528892715
4.2488,4.75026350851433
9.3875,9.328679840431072
10.7274,10.211118999675385
10.5066,11.40654513386064
5.5707,6.136549435933851
2.7298,2.713563836561228
2.3679,3.1293389619709373
1.8665,1.8487619358015976
3.9033,4.2352616518815225
3.0207,3.1359470917264147
5.5546,5.537420933749239
4.406,4.231777595879542
8.2358,8.603407899988746
3.992,4.115745468264798
1.3449,1.4285605111049549
5.9228,5.941262262825624
4.6557,4.489031174770865
6.8932,7.133196146361591
7.3432,7.684137362382465
1.7728,2.1759690202993838
1.5737,1.473428196744429
10.8879,11.439773811776398
7.8919,7.802757434433737
2.7447,2.8714135005862076
1.371,1.2470954067080342
11.2042,11.327376328186368
2.6293,2.5635643321870916
3.8065,2.8907146159431463
0.9164,1.369968016760616
2.7721,2.4447343196420874
