tst_y,tst_pred
9.4213,9.3115536382829
3.2169,2.99660371569186
7.4545,7.296336127583315
1.2836,1.6390922412974458
2.0463,2.0922257781967044
10.3911,10.410790510879421
5.0391,5.266483403560384
8.2731,7.970038200584865
2.4753,2.691169420871999
1.6817,1.8077163346715377
2.1856,2.284751959663451
6.6164,6.4612432213743585
5.0361,4.960035901607595
3.6513,3.3783530401887827
8.4785,8.409841286769703
2.7298,2.7662740038340115
5.5859,5.901924440580812
5.7204,5.873847616250684
4.3291,4.211801955323578
4.4814,4.074981149429702
6.1699,6.034062269951361
4.6557,4.531981577429148
9.2312,9.279023069751899
4.0859,4.192943365054786
2.6325,2.73997239648085
3.5944,3.504496980751325
4.0614,4.004702093225175
2.8036,2.823944512188943
5.7682,5.019929764919622
1.4577,1.6090516886615358
3.9604,3.9198104935366853
0.7466,1.055661504209608
4.5006,4.398111557071358
7.5067,7.457891837113463
3.954,4.104056896740046
8.5691,7.7931290674787
1.5161,1.2890716671972466
11.8931,11.812066444415874
4.149,3.919641682256012
8.498,8.852981246134702
4.0471,4.529885547199198
4.2488,4.487788762684401
8.1958,8.064337018991834
8.4192,9.233690113373056
1.9402,2.182022180450046
2.3856,2.234563880107059
3.0084,2.778420787935799
1.8382,1.7682338117756142
2.6669,2.6082931367272675
1.0886,1.0226467210777326
3.0207,3.034807663369035
5.3309,5.3519122918696365
3.1553,3.298845610628602
5.0669,5.597189663925716
5.1969,5.047583360346804
3.7587,3.7837779615365132
2.7721,2.5000537047926326
1.3849,1.732959505596197
4.1715,4.0438007758638985
8.0577,7.858797301223573
6.7964,6.906009965312448
2.6293,2.2321519214628704
2.2699,2.209438024297894
5.5707,5.693971984042916
3.058,2.742580145026265
4.9239,4.973659714663851
7.2876,7.03262994142821
1.4077,0.9160090462264332
