Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.2001110926658686,0.02270576051252189,0.21683200333466188,0.22208623919459639,0.20759932997621355,0.1976421050129764,0.2151639191675718,0.1468809706782639,0.13697595589923944,0.20194475153642388,0.21206060571258953,0.1977339859218138,0.21659320556914383,0.19261597511024098,0.2308781977971066,0.19195291975710058,0.20242229115618357,0.1823066434132675,0.20818981394391375,0.21386121128090613,0.21721572406161227,0.191266004793546
RMSE Test,0.25278604644138436,0.021396633873096964,0.25492137557826566,0.26480028272995243,0.28232998320250263,0.2521114608427205,0.27000103094446637,0.25308375121712656,0.2598025605145474,0.2265213895401377,0.2585844195590099,0.22621103456995303,0.2698974682150378,0.2551726055917862,0.20609361357872388,0.2542652808216845,0.2529249023773231,0.2920308513779861,0.20698100501021072,0.2593815353341058,0.26488028481030357,0.24572609301184234
MAE Train,0.13035733782361197,0.019237526341091892,0.14603064004987681,0.1456034033384414,0.13982720850979133,0.11901193719928092,0.1450123186071896,0.08282506010991009,0.08052041039183538,0.12646563151996235,0.14571631441536928,0.13089843520949318,0.14736415680883913,0.1253444940458841,0.15700042899507435,0.12868585855661516,0.1255154375114815,0.1193210436661838,0.13298964744481928,0.14261917695279505,0.14186784952374104,0.12452730361565603
MAE Test,0.18603674713470733,0.013744509480111659,0.18479955900682085,0.19869525610128724,0.20239252331171553,0.18388015057011695,0.2074452237920199,0.17700749836406995,0.1905736142099604,0.17561762396433228,0.17934732294854805,0.17077049115177956,0.19905477383101217,0.18268018484831477,0.15677903556003636,0.1867779239891006,0.17792279362073404,0.19678606903237403,0.16231164174433937,0.1994400333416116,0.2065177132147268,0.18193551009124645
R^2 Train,0.9957271549414953,0.0009432174154418623,0.9949077215200226,0.9947077168755335,0.9954900978333393,0.9960606732544555,0.9950477213943685,0.9976757939080573,0.9978773202077804,0.9957926222708456,0.9950874694734974,0.9962367605059331,0.9949684579165399,0.9961663655478148,0.9940559681480515,0.9962935749001637,0.9958877612171876,0.9965803235142728,0.9956421710848156,0.995005574246241,0.9947818857723262,0.9962771192386584
R^2 Test,0.993108892842961,0.0012249545660999739,0.9937598533136613,0.9929554006731359,0.9913364204568632,0.9914529479723079,0.9924944789211019,0.9936787274228912,0.9939011831540323,0.9944689199929604,0.9933531522650599,0.9925584771675351,0.993055558346845,0.9926971290034899,0.9964090829286529,0.9925346345933679,0.9919424820803427,0.9908616219651547,0.9945264167097521,0.9933822644104652,0.9935966747505911,0.9932124307310096
RMSE Prediction set,0.4832397370154323,0.10275122624343265,0.4086515369110143,0.4351921325708573,0.4010777289132929,0.511487848723954,0.4324140762982997,0.7838493961987022,0.5692548296622423,0.4134414007679008,0.4706444222139953,0.45674960776099066,0.4084584901504094,0.41584127511430674,0.4231392726935895,0.7223771918866677,0.5748169236725171,0.40897630659558754,0.47430004227899836,0.47211693578827063,0.46390450491134894,0.4181008171957017
MAE Prediction set,0.38627218934644353,0.06466753476466428,0.3348026466141422,0.3561377264294494,0.3235702984881076,0.40338026904498187,0.3538217731131764,0.5641864771069585,0.4276586444686784,0.3420591639815319,0.3878912593299022,0.3711150977144602,0.3364232671224722,0.34520585590315117,0.35237626857069093,0.5478513931274225,0.44840544551841177,0.3343761274779878,0.38439719475815365,0.379163411795474,0.380750809096683,0.3518706572670345
R^2 Prediction set,0.9786000121583193,0.010272376933999116,0.9848134160303776,0.9844336764478733,0.985037138173527,0.9773804235756972,0.9853975955238977,0.9443237944241292,0.9676781600441061,0.9823015608136706,0.9839192321352453,0.981444169887017,0.9856330822381524,0.9834869194269764,0.9857604590903235,0.9593309782686053,0.9728187671369113,0.9833470210234513,0.9769166477271856,0.9828982856348475,0.982868718115909,0.9822101974484797
