tst_y,tst_pred
6.7964,7.025491453846211
3.7694,3.6926875942709323
3.386,3.815943945618823
3.4099,3.346973767814415
7.3432,7.505419005088196
2.5701,2.571222924379935
2.6669,2.762220733649041
6.0339,5.937933281841378
5.0391,5.394299673082241
2.3412,2.5855420668503477
6.6096,6.528868172513466
11.18,11.134520167311916
2.8036,2.7922676672863638
6.5356,6.287901311534323
3.6513,3.44841276617667
1.3584,1.1907722051357261
2.0924,1.9447185020638464
11.9452,12.451660417481275
7.3163,7.4724261950351085
3.9363,3.714345588449259
10.5066,11.081395315847725
7.8919,7.577495410486971
6.4659,6.878549406730894
3.0084,2.722096604164971
4.458,4.6361650215710135
1.0863,2.070186321099822
4.8356,5.019442837473047
3.4742,3.761888127267593
2.0713,2.244678324527012
2.3856,2.36672125574837
4.7263,4.880505217585959
4.3584,4.497052625737478
1.6723,1.6309979408020574
1.3022,1.2148431391835395
9.3022,9.268325248638188
8.4785,8.421283552984118
2.6293,2.675280398813424
3.0207,3.0322870284370076
2.7298,2.6131541408902415
11.2074,10.775731584387653
2.8464,2.411142277528665
10.9613,9.965420321037595
8.2731,7.893455651793214
4.6695,4.823535079856992
8.0895,7.748891871511955
12.8835,12.662315365349468
4.2197,3.757078557834074
2.0465,1.9839055198629687
3.689,3.4576060683090866
7.0987,6.705763963770277
3.8571,4.273644553844928
2.6759,3.0654030325471915
3.7455,3.3265611548656118
2.0994,1.9508502022546956
9.6795,10.03493829336055
5.0361,5.3569358038542525
2.5356,2.9823886103371926
9.6897,10.005254150133577
7.9318,7.875732124497926
11.8213,11.559481279012584
2.4631,2.475402479792205
8.498,8.634369239335978
2.4221,2.365624468315513
1.5573,1.337457873263542
6.2427,6.119164344289469
3.1375,2.9804802082066537
8.5691,7.7327875490129365
5.0669,5.462748086879582
