tst_y,tst_pred
6.7964,6.896458004121872
3.7694,3.8054540530642846
3.386,3.3843784755126656
3.4099,3.443258769093962
7.3432,7.863783033596736
2.5701,2.6997440888854847
2.6669,2.6057672739849416
6.0339,6.0179284814724845
5.0391,5.259695161514276
2.3412,2.356820977919586
6.6096,6.378726191170802
11.18,11.085197238831928
2.8036,2.9607077266180006
6.5356,6.416908086371894
3.6513,3.4872717949319743
1.3584,1.28842740726542
2.0924,1.9691184663330326
11.9452,12.268702902150483
7.3163,7.538093514681567
3.9363,3.72906346666365
10.5066,10.510493554736502
7.8919,7.569881738247876
6.4659,6.758439178060133
3.0084,2.7129422400438337
4.458,4.332732135904838
1.0863,1.8934290010854404
4.8356,4.806170815813733
3.4742,3.3852550616030506
2.0713,2.3683937381980407
2.3856,2.3886394782754117
4.7263,4.6115403441196925
4.3584,4.381659634660753
1.6723,1.4461934961378695
1.3022,1.0851883339721446
9.3022,9.175052179991656
8.4785,8.5675144865172
2.6293,2.3820396556618455
3.0207,2.9419072158416277
2.7298,2.571466758738655
11.2074,10.701951694964908
2.8464,2.5707332786582704
10.9613,10.200831928025298
8.2731,8.092356330169867
4.6695,4.6999196140995885
8.0895,7.812452968919718
12.8835,12.667318382872612
4.2197,3.884567168579668
2.0465,2.135222051794347
3.689,3.5337908159977935
7.0987,6.8225530148476885
3.8571,4.129345866561142
2.6759,3.2503541406461984
3.7455,3.234235452933593
2.0994,2.015735208523086
9.6795,9.625694867854566
5.0361,5.057883122147349
2.5356,2.578333276828392
9.6897,10.163077406304854
7.9318,8.077023204255386
11.8213,11.61991981481832
2.4631,2.6066718471105226
8.498,8.971726790686024
2.4221,2.528839396385809
1.5573,1.2611005548215992
6.2427,6.1853828570798335
3.1375,3.045835077642767
8.5691,8.034113164137342
5.0669,5.885141730092403
