tst_y,tst_pred
11.5869,10.81199418959507
8.4321,8.775760086063388
8.6145,8.418788766668813
8.1958,8.3052155668549
8.4926,8.691778752214946
1.371,1.4722763583799452
4.4837,4.8560550119243135
5.9228,6.304482612782367
7.5067,7.469760272087187
5.6381,5.863654939602457
9.686,9.542713113437417
1.022,1.0704546035010072
8.2358,8.25552218378421
11.2074,10.761321769333408
2.3459,2.6536927990710684
9.2312,9.610980927147653
8.2488,8.16162590348195
3.3727,3.3789594641474014
2.195,2.115957732788347
2.923,2.835890299541875
7.2876,7.102224868747344
4.2694,4.2472711003622
5.7006,5.453414855397641
4.3584,4.460177508591146
2.5701,2.6225125025055878
10.2887,10.454615108838384
3.4742,3.4004578225374917
9.6897,10.161442618419033
6.2427,6.127140212422846
11.296,12.124880708101232
2.8464,2.594769495132782
11.8213,11.648168715703791
1.6817,1.7764179227634305
3.9363,3.8220365845521247
3.5878,3.5445765833573706
11.7016,12.126157249598082
3.8445,3.814391406203031
2.3766,2.3598072132156904
4.7263,4.6659462008422725
1.4577,1.4413852567641516
2.3072,2.4451368630700063
8.5691,7.999457267617759
3.7694,3.7337902100217253
3.671,3.892746802241577
11.9452,12.399328818622239
3.8065,3.6876261036730558
2.0713,2.252429175463776
5.0669,5.81052354312847
4.0859,4.2600744902366205
4.1902,4.326147526332038
5.1969,5.098792170024085
0.9156,1.1710336068789093
0.7863,0.7780533975250865
2.5356,2.5507061925221297
6.0339,5.964358829819803
2.9918,2.9422277763525972
2.4753,2.6856639516360747
1.3449,1.0074377833804693
2.7298,2.491532699940949
6.6164,6.592807192079549
6.5796,6.252376425430457
3.14,3.2629629277402774
2.585,2.7750152595834425
2.6293,2.351352375298079
1.4077,1.2449602368472643
4.2488,4.534380892972949
2.6669,2.68335042228985
1.5573,1.3181979463164044
