tst_y,tst_pred
1.3849,1.4942953155022805
4.7437,4.641524796597845
7.3163,7.563380016914006
5.7204,5.949242078531564
1.92,1.9135514605839843
14.5484,14.34174304169252
5.6381,5.859251315767518
4.1715,3.9613238279451606
4.755,5.024233112501714
2.1856,2.3644011906365803
3.2169,2.8520659406179574
10.3911,10.463948866897308
3.7455,3.3663749204086697
5.5859,6.281933008204727
1.7131,1.3857183097435053
13.605,14.119428922827947
11.8931,11.921224933129306
4.8004,4.722244348412427
2.4221,2.4279803126799733
5.3309,5.429291492229676
3.689,3.5766220245540934
1.7396,1.5449293081306577
4.0614,4.246430202066416
11.2074,10.966417391523091
9.6897,10.012031640644718
3.0943,3.061261799042735
2.1176,1.878944302226354
1.4577,1.4276422141270713
11.6438,11.759863235624234
3.8571,4.139686042917414
2.0713,2.286257876922913
1.7876,1.770853819063258
3.671,3.7906897505461883
4.0471,4.045523210519344
3.5878,3.730560933175151
3.4788,3.568037632264317
3.9604,3.995006659347463
7.446,7.19255084774917
2.4631,2.5000250341346044
2.6669,2.651185575522244
6.5356,6.483102495168818
2.3459,2.4796537033446056
7.1374,7.501625247142296
11.7016,11.81643549864722
8.0895,7.496937961142261
5.4815,5.503115864839596
2.1581,2.1609284512347484
3.1375,2.6861971651653347
2.5356,2.5608947217332014
6.1564,6.410874580348344
9.4213,9.565608636420247
4.9465,5.085256740881927
9.6795,9.647333142293942
5.9187,5.993775977513532
6.7212,6.807613127242997
3.1458,3.191955839166634
1.3442,1.305613092294574
1.8094,1.9674076058932668
3.1664,3.1459911217454772
4.0859,4.156853888120248
5.0361,4.853781913737033
11.9452,12.359872333683224
6.7255,6.747229780710849
6.1699,6.161251562884071
1.3584,1.2771408039564802
5.7682,5.273323580080695
1.8243,1.855130934322541
4.9239,5.077610156919913
