tst_y,tst_pred
7.6722,7.80748644073139
3.0943,3.0402700633727537
4.5839,4.596633867765599
3.003,3.056493081254297
7.2876,6.974190646500114
8.2173,8.339176908751364
1.33,1.4550485669980109
8.1958,8.354797071372895
1.4274,1.1928861688173757
9.2312,9.508287678101391
0.7466,1.380588711348759
2.7447,2.8910207562803354
5.5707,5.614419337995509
3.0207,3.1075571596900264
8.7523,8.77933544687948
0.9164,0.885113713029563
6.604,6.272575328165653
4.9239,5.054524947113686
4.0614,4.219243278356993
4.1715,3.9984321639870988
2.6325,2.7640949333518794
8.2731,8.050140620190854
2.0924,1.8630724885969077
2.7298,2.5941402497315895
1.4077,1.2132868340996712
1.3234,1.5593396051849542
5.0669,5.666144596798285
7.3163,7.500550796499846
6.6164,6.550905198151549
4.4768,4.434985019558775
1.3584,1.2497093824355208
11.5869,11.166828724455963
2.1176,1.8302590506790413
6.4659,6.573741736762935
4.755,5.018233650541669
3.14,3.114874270133777
9.3022,9.156835599193409
2.0713,2.231045326947532
4.6557,4.474908806032653
2.4753,2.6578831790192172
1.9402,2.0811072488289657
5.3309,5.429698145384913
2.1749,2.407705696457578
3.671,3.799932138551748
1.022,0.999396657357801
3.1664,3.143377155730258
4.3992,4.627312949578931
6.6747,6.827430957734231
5.0391,5.28289462745135
2.2699,2.3205079497997705
8.6145,8.414837274955739
7.0041,7.201669556633641
2.3459,2.5473397878552024
5.4815,5.480419700732336
2.1581,2.1371520080228894
4.5654,4.5858385558195724
11.296,12.075686765684049
8.4192,8.597411591506665
2.6293,2.45484004265324
3.4742,3.451927026149514
6.7964,6.869987508154958
5.5546,5.5222278828181235
1.7131,1.3123755847615204
2.5356,2.5553969578911566
1.469,1.3718042095340426
7.1374,7.461721033432918
5.287,5.385893760661128
11.18,10.95667171165075
