tst_y,tst_pred
6.7964,6.9016038567763145
3.7694,3.743969314870692
3.386,3.273246289050685
3.4099,3.3853920195231195
7.3432,7.857213203166562
2.5701,2.683312968833998
2.6669,2.7287887083698434
6.0339,6.099271313911909
5.0391,5.235951201411122
2.3412,2.4536854346777046
6.6096,6.310350773290447
11.18,10.981960066411599
2.8036,2.8839274411505995
6.5356,6.461569086886466
3.6513,3.5206814288570696
1.3584,1.22422938436966
2.0924,1.8913290768265325
11.9452,12.205689281306714
7.3163,7.491290158468128
3.9363,3.7832278973341955
10.5066,10.36209788807707
7.8919,7.5946851185117294
6.4659,6.64314118964614
3.0084,2.7501712706406307
4.458,4.526225977535087
1.0863,1.5742834716214658
4.8356,4.810600469977085
3.4742,3.3798299867272545
2.0713,2.2866898174672725
2.3856,2.515490143480174
4.7263,4.784355120343657
4.3584,4.468046611232576
1.6723,1.5709293088699452
1.3022,1.1924820264051688
9.3022,9.132384563618299
8.4785,8.57142247270735
2.6293,2.4098807321118967
3.0207,2.9631648999709297
2.7298,2.6425577369336635
11.2074,10.797338387739497
2.8464,2.60252252554596
10.9613,10.481539774156882
8.2731,8.109782725764031
4.6695,4.7219953427750125
8.0895,7.759590616683449
12.8835,12.93276623176666
4.2197,3.846019538183323
2.0465,2.0944321900500382
3.689,3.5079209553589363
7.0987,6.9403946849125715
3.8571,4.100082676665006
2.6759,3.0393437282224296
3.7455,3.3536285592788273
2.0994,2.023390962707249
9.6795,9.504891311239131
5.0361,4.801614254383931
2.5356,2.4802076535651123
9.6897,10.144406753495101
7.9318,8.10864922539815
11.8213,11.768046955268343
2.4631,2.588657669267259
8.498,8.661627398528136
2.4221,2.459293746881026
1.5573,1.4834995360754375
6.2427,6.169867437027274
3.1375,2.953059429624086
8.5691,8.097340458673099
5.0669,5.661869650214608
