tst_y,tst_pred
8.498,8.469089318414687
3.9033,4.093302640869835
6.4659,6.653006165021763
11.9452,12.24763846872858
11.2074,10.817506998933451
4.4837,4.845109624639546
5.4815,5.53458032162777
4.3584,4.3880510552688445
1.9291,2.1191497694056505
7.8919,7.583501893157374
1.8594,1.9329768763346618
0.7466,1.2904923234135293
1.6696,1.753484663970168
2.1581,2.1049041354134186
3.1553,3.146052989717502
1.33,1.5400359820149259
11.6438,11.775835389455635
0.9156,1.065361018764035
3.9743,3.778508867172233
6.7964,6.912676674854735
2.1749,2.207389757756429
6.604,6.300632274550109
3.9388,3.6730037721407296
1.2836,1.627897485969326
1.4077,1.1176394305877846
2.5701,2.749031652945261
9.3022,9.210216614014
9.4213,9.622011624286271
7.2876,7.001927381355101
7.0987,6.917653983248298
5.0391,5.185935338498636
8.0577,7.9748456629548325
1.7131,1.5362934211200052
1.9402,2.0712770922334283
1.3449,1.34992071615474
2.4631,2.6542964656059365
10.9613,10.498230393881583
2.8464,2.600495014040204
13.0725,12.766024477347484
3.3727,3.359023584366552
11.2042,11.646040086393752
2.3459,2.4427320882559496
5.9187,5.834527128108304
6.6096,6.333913141470672
5.287,5.361652317310556
2.98,2.8976347536307383
2.3679,2.9302754959935253
8.7402,8.588004789880953
6.4426,6.260392156828372
2.585,2.7669951623720106
11.987,11.595251947409876
8.3594,8.429655938350008
1.6817,1.7625221533467919
4.149,3.8064214054514576
1.8094,2.051260581820854
1.3849,1.7253720296301633
3.8065,3.383900769892618
7.3432,7.815452981572859
3.689,3.5464741492516776
2.1176,1.8356829214479529
5.3309,5.39913211457039
5.9228,6.124411963787422
2.6669,2.6861934811148256
4.4768,4.3775237569945755
3.4788,3.5415567910160615
8.4926,8.755326522124362
4.9548,4.934755201708155
6.7255,6.55113496818282
