tst_y,tst_pred
5.5546,5.515509815387846
1.8665,1.7732131376265858
1.92,1.8990296427997198
3.4135,3.117951537445693
4.4768,4.3093704273920554
2.6325,2.7552733044009035
2.5356,2.6100095348425345
1.7876,1.6446353982206308
3.9743,3.794504711402256
5.5707,5.164443035935252
1.5737,1.4601861536371832
2.585,2.819372703593759
2.3856,2.6363155054747
1.4274,1.0722043381916553
9.3322,9.609694957605457
2.3017,2.136480193046369
4.4837,4.4618989925780586
8.2173,8.310880305938186
2.195,2.1156977352507926
6.604,6.271081796757786
6.1699,5.991299757264274
9.686,9.41776674242064
13.605,14.31969300151613
5.3966,5.229052398991913
2.98,2.922502964267183
14.5484,14.37594323486846
5.2102,5.799741268925205
0.9156,1.0796163123937692
1.022,1.0273918689395902
5.7682,4.989045251000421
6.5146,6.621271701232759
2.3412,2.5256107254514024
4.8356,4.913401841225637
2.0463,2.0956566129931122
5.8911,5.5016466123011885
3.1664,3.1704040265518376
8.4785,8.499215816871216
4.5654,4.566984100665282
4.9548,5.0221968739529945
2.1581,2.1350229892210297
4.1902,4.3318881531718905
3.689,3.654612868656473
2.1176,1.852999602151245
4.1618,4.12491066149923
5.7204,5.904844373111333
5.0391,5.263120483566668
6.0339,6.196228156964567
3.5878,3.6786063647847147
4.0471,3.8375212935785346
3.8445,3.799271295872673
1.7396,1.427962145302077
3.9033,3.9739187365190407
10.2887,10.481680141244938
0.7863,0.6390593088322891
5.3309,5.507474760875626
1.9291,2.0495947851191847
1.7504,1.9099172210077047
7.0987,7.029891085650521
8.5691,8.137923918313023
4.406,4.345749141688062
2.8563,2.888861335035104
8.0577,7.924611272173566
4.9465,4.961194206187061
5.6381,5.823637694369241
3.1458,3.0544491437645735
4.3992,4.496079007679869
6.6096,6.122244934414626
1.4077,0.9052692421260833
