Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.16687498112256374,0.03133598994728361,0.1286652055185136,0.1406242288333244,0.1541351071088432,0.16211062851096442,0.19274273075823692,0.21225787970614496,0.0778533460754779,0.15230274692596332,0.18509170192080038,0.1868119093802146,0.1981827683763176,0.15540827028853085,0.1923831583506332,0.1438066047084666,0.19312997388693984,0.1428076309549926,0.14743679028335466,0.18951857733008032,0.19746817233906325,0.18476219119441262
RMSE Test,0.24644693608598578,0.024555263755154665,0.22443426535426625,0.2549842382181734,0.2803650180018473,0.2373359007168924,0.22687773801411285,0.2534084694053444,0.325312990002332,0.23365883486251618,0.2539882048349493,0.2324369911479662,0.2312106129284925,0.2357700980303267,0.22503626526274964,0.24671520932223318,0.22339074792002014,0.28629924975669707,0.24148156812114116,0.23180919065848235,0.24145188388382927,0.24297124527734365
MAE Train,0.10300641132752546,0.025798558410643428,0.071325437859897,0.08258658541953602,0.08442297268139595,0.09114360001672903,0.1285062331272706,0.13472462960045728,0.035760140655137294,0.08810819700637113,0.12076013730109637,0.12700732590772124,0.1291347173317796,0.08823689573316229,0.12879228948132565,0.08407256718215778,0.1262593201604769,0.08340768322541484,0.08984143712658366,0.1226529417955289,0.11990900420893236,0.12347611072953532
MAE Test,0.18605349328416035,0.01520681311397029,0.1737966176709714,0.18703561297949234,0.19680027964709168,0.17547772296996098,0.18204438058704064,0.18625836395494832,0.23792798493776524,0.17894609622916696,0.19386326020029762,0.18340410150685652,0.17736934154076156,0.17391886967444165,0.1652778335985682,0.18270388221701234,0.169977040112858,0.20287871921308498,0.17890313385560955,0.18872743383219642,0.1984599947565754,0.18729919619850677
R^2 Train,0.9969578808256138,0.0010526238600653578,0.9982040476069209,0.9978631001179532,0.9975194529725068,0.9973455959870113,0.9960025197505274,0.9951409017005893,0.9993284112714501,0.9975812122902149,0.9962652181274094,0.9966275748621337,0.9957390167603949,0.9975076948123238,0.9958868190727336,0.9979222494258535,0.996252400849991,0.9978888901319107,0.9977972066190754,0.9960825300676011,0.9956867328281387,0.9965160412575351
R^2 Test,0.993426921448421,0.001382509397869343,0.9950710566438611,0.9934320112077266,0.9916755735644671,0.9920773781830946,0.9947563482335507,0.9939890617864415,0.9906544489770603,0.9939920000098642,0.9935932807042258,0.9916936940362057,0.9948159314363727,0.9943253642589289,0.995613610200828,0.9924774059130365,0.9938506418820231,0.9911362769265789,0.992978909424752,0.9947247447040449,0.9946890735025318,0.9929916173728249
RMSE Prediction set,0.4664241242701717,0.05738508233637811,0.47466423648189493,0.41705030660057346,0.4602395737986266,0.5733153920301729,0.41765967567936957,0.4953319574289271,0.47638381423022325,0.37690251577101946,0.42349790838049484,0.39862246901447307,0.4590307034397123,0.491264442761488,0.45117856958983055,0.6253155432019805,0.4623146092667429,0.4964019524050521,0.5020672935821441,0.4017088408461194,0.4908125640474417,0.43472011684714756
MAE Prediction set,0.3752710627036159,0.03994788226076682,0.36878229069919793,0.33525196066737517,0.3585548569188738,0.4340986868891415,0.33546523798981487,0.415761032653476,0.37368547921463924,0.29705953060307955,0.36356664205663297,0.34479655471647985,0.37238343119252293,0.38602359855793517,0.3834269031984796,0.48278450978035864,0.38642673864561894,0.3908904771375763,0.39250159920435623,0.32964537135689037,0.40561847220422703,0.3486978803856412
R^2 Prediction set,0.9788285644325766,0.004357970304611243,0.9804279845980761,0.9808148206818318,0.9775566953917544,0.9698305307803907,0.9836526802178023,0.9768585674098604,0.9760301159477897,0.984811429739869,0.9820411652084593,0.9827020774095747,0.9792241720147092,0.9753959181582154,0.9815349661611168,0.9673959553197813,0.9814882625518225,0.9793034130532035,0.976442276314019,0.9834318556278346,0.9765234228663294,0.9811049791990905
