7.2957,11.9348,7.662800000000001,3.9671,4.494199999999999,2.5731,9.7422,3.642700000000001,2.4735,4.8743,7.4352,6.1561,5.116300000000001,4.3042,1.4489999999999998,6.0101,6.6509,5.150399999999999,4.422000000000001,3.5544,6.4371,3.7909000000000006,1.3344999999999994,2.770699999999999,4.1526,1.4491999999999994,4.3044,8.9145,6.7642,7.174300000000001,5.9604,12.7564,6.0666,2.6074999999999995,2.2546,10.1503,6.3302000000000005,5.7642,6.247199999999999,1.9015999999999995
7.698512468958866,12.116371514615722,7.719270964009765,3.6134826310729116,5.387277701650773,2.721743722328667,9.704363784109276,3.6953840424855846,3.0050752499926636,5.81600584728504,7.909203040008776,6.637303201151368,5.400029477848405,4.1963897056767925,1.9033582964920859,6.735734773627185,6.4742638011135645,5.3193108265959514,4.626346405785582,3.2476459557893227,6.351366897216933,4.764278350725603,1.1252416754060937,3.3155575793657013,4.039206274573799,1.629597028598389,3.9744246381716257,9.467541450776224,6.903129311838355,7.980370849851055,7.084020502304781,12.915185645486048,6.866928771693835,3.1772442515819526,2.197610979935731,10.29926922515753,6.230907795928586,5.775224573691573,6.437732875289199,2.3421259825253733
7.375480078729746,12.42580608247554,7.885289172170454,3.5517971691457237,5.376312697924371,2.6577510638522686,9.38509945296901,3.4625737151633107,2.7529412382988117,5.647937373035896,7.8460787222135,6.4826114268158594,5.367195739443199,4.255926994862969,1.7945200639893333,6.405175168432473,6.396585782005426,5.266559636116293,4.239578572901886,3.622162710763954,6.364211689052903,4.666387565855624,1.1374259174386712,3.6695828173957157,3.891735209506445,1.3234210799051684,3.7880296605886574,9.492592011388846,6.669577265277988,7.395049515729264,6.393121851305844,13.12343681889943,6.566564967669914,3.0318510022221776,2.3475188264234053,10.44975014287011,6.1797904197024796,5.530185069075381,6.202852719286605,2.7952666033303135
7.271352896195881,12.017477435732932,7.682905986490428,3.772754538171344,5.398727143932834,2.8254016357369123,9.120138367272435,3.4055887187660714,2.8352457371984796,5.929081328249654,7.685749320924574,6.5384811420245255,5.307295908733127,4.089906362172829,1.8352615263011698,6.595205298355782,6.393612167672532,5.36251519668082,4.249439529749057,3.2317497262739066,6.301582595433561,4.564067651505016,1.1602125469272009,3.4791754088583415,4.1061206397353684,1.5433894852031385,3.8429675163516235,9.173067570271147,7.011433180419831,8.204679506003291,6.659623480747601,12.865317381516494,6.771397026313994,2.9482318849950984,2.408601172104741,10.627911106728849,6.326155374230498,5.790226707338721,6.313912617009978,2.6257412700925356
7.395945849228136,12.160195864524193,7.834742992803493,4.024007560994486,5.760239319886731,2.6529667884769683,8.833393002314532,3.422619275614105,3.277054157269939,6.129208864251249,7.878869304526214,6.720992901842672,5.4648085844892,4.2902621220346,1.8796309818298855,6.63297933388092,6.64565666002998,5.214348138724725,4.829136541948154,3.6626003176442996,6.361466023332449,5.068581967754634,1.2653493365705604,3.549999678254588,3.8302871851501354,1.8494168019587764,3.884858166069515,8.990728478573127,6.834408236845755,8.177586857220357,6.853272306472698,12.962234915512434,6.996187313739918,3.230052462396978,2.2074008055369436,10.658394896552617,6.227583697520439,6.0117692894655,6.552722580945536,2.6869576303142626
7.424944251469235,12.115158136691313,7.776157318044845,3.6943504273085566,5.3459328595804365,2.9096450194446035,9.330435839635577,3.6360204347795317,2.9439917132185585,5.961997304969593,7.867538565797183,6.44798084648982,5.333135843144298,4.186007548535933,1.933162031365093,6.525119609105779,6.416590162024015,5.25909645094827,4.358166256679731,3.663113050984741,6.352266441221666,4.597875258560286,1.1546656548546181,3.536450926729678,3.9962598867709787,1.6316064952819644,3.886124094652125,9.292579907009205,6.949215269478707,7.815094945132152,6.647149232593044,13.0240504536606,6.634400853275444,3.0163428907352383,2.396813077284598,10.631642294693158,6.196724018525053,5.785937810879652,6.265048122399314,2.5465450061616295
8.086811840715125,12.280697390250037,7.9261926417822615,3.4286181986169986,5.1448108436338025,2.886016077071343,9.504707356017473,3.6807990392574474,2.8275239354126533,6.2510430938919335,8.063107733358418,6.576335443333317,5.496866137420664,4.121085985785879,1.8159802542806283,6.5103101330037525,6.180003863835434,5.265128953667425,4.129953747364578,3.408738058895704,6.320183791499556,4.449355246397584,1.1495394809046893,3.3171441632322676,3.8936105456780687,1.6343634016680362,3.648876412770999,9.588931447571252,7.177008132839358,7.868228926901946,6.862656031300201,13.096420293426188,6.812012968745915,2.9619412728076604,2.3108641358237882,10.596537232869803,6.222817474658807,5.474445403750945,6.117676481111214,2.1774787397288655
7.496641119821123,11.793127056100023,7.7252220531487295,3.406599251591433,5.450446333433166,2.270512798460561,9.56252349443044,3.3692883514862784,3.190021511378876,5.624789209293129,7.784203457268876,6.721604076429673,5.3717887090486895,4.246961554241483,1.5770485718107237,6.652993617257596,6.600036198957173,5.210414589572042,4.539285629409167,3.407809548278368,6.377862917977427,4.766560362199004,0.8211977603134697,3.4473696446222446,3.775481380650791,1.4287629737271912,3.93918405771912,9.369381968634958,6.747804368508812,8.061642314844992,6.873576084533272,12.87751215553104,6.780509948471308,3.3264780907963027,2.1205427322583033,10.12660044452905,6.471653929395461,6.0409311397912,6.503187529487991,2.1758147094706315
7.229992707722676,12.315573955873123,7.754976559082724,3.8066108335222175,5.3462700514126205,2.6978453306499155,9.495774899284488,3.4570654930273754,2.9408315646267233,5.5352584775999,7.63856271874808,6.445349545781728,5.329235658743318,4.223033892859139,1.8349931505715809,6.426898077482992,6.268221167245219,5.345154542603968,4.2872176953203684,3.303226158188199,6.320096447801706,4.568069571341557,1.0851280299246078,3.582280632087322,3.9689274201125677,1.4382445541412103,3.9676013948026316,9.47566241676829,6.715459837412499,7.481636589343697,6.404856797334805,13.01669139256298,6.571361179032255,3.0302566489206306,2.2897717918838403,10.353214538374022,6.28213763164128,5.81896774771646,6.220470295840432,2.7429865094043357
7.678297491942304,12.23709815216806,7.81468465126669,3.716809082629412,5.254658858771096,2.9098683441923057,9.375909119930826,3.710693075752134,2.763126061992567,6.0017420389474285,8.023819902184629,6.501226373958945,5.439510884442699,4.1850295523057515,1.93427496302546,6.44281306930826,6.279920086085655,5.348346936039535,4.152726785444303,3.3476035133027024,6.313359510460815,4.530441159109261,1.143516525736446,3.5059820572418956,4.000384228499103,1.5697444228450066,3.852464589005295,9.406011602447267,6.940529154728312,7.560050538157258,6.639320604512351,13.074495709799963,6.657618892185029,2.986467870362604,2.476232096400268,10.623206553977399,6.199987850230729,5.553514593077795,6.1592054150544175,2.4706106215936514
