tst_y,tst_pred
11.5869,11.052029222017694
8.4321,8.463750039011956
8.6145,8.446471314956938
8.1958,8.35403349267969
8.4926,8.843845773698575
1.371,1.4918619086474507
4.4837,4.895936721309994
5.9228,6.241870821543188
7.5067,7.575708920375604
5.6381,5.828889522426351
9.686,9.587973786097535
1.022,1.1254014194981607
8.2358,8.12967679389996
11.2074,10.658196928879619
2.3459,2.4600339334022863
9.2312,9.556848605419276
8.2488,8.089768410326172
3.3727,3.361320623793489
2.195,2.0397053239729246
2.923,2.8489438876985957
7.2876,6.9417328482018945
4.2694,4.293235614593499
5.7006,5.448153251688694
4.3584,4.48459042399756
2.5701,2.712585512487834
10.2887,10.490093722422642
3.4742,3.467454226594299
9.6897,10.04349205499122
6.2427,6.091601818169323
11.296,12.053161822071814
2.8464,2.667785175638272
11.8213,11.702861085372746
1.6817,1.8216446774470967
3.9363,3.8686393420325373
3.5878,3.7442935665668244
11.7016,11.907978838092475
3.8445,3.7404351969889547
2.3766,2.328085270057244
4.7263,4.780414439863165
1.4577,1.4852817135061684
2.3072,2.461117676715702
8.5691,8.019396793700224
3.7694,3.7348955348527113
3.671,3.9304670800066503
11.9452,12.236455586926553
3.8065,3.5993474319252243
2.0713,2.2387349883836976
5.0669,5.554627468765801
4.0859,4.234240067628065
4.1902,4.263216528214542
5.1969,5.131262385386407
0.9156,1.121424749462534
0.7863,0.7170512749623583
2.5356,2.556648766866914
6.0339,6.035032635238707
2.9918,2.939675918987831
2.4753,2.6419502343379406
1.3449,1.3476623793764873
2.7298,2.595056890657901
6.6164,6.4885675757044226
6.5796,6.341123169284145
3.14,3.2475701057062167
2.585,2.779589768290947
2.6293,2.459207060775924
1.4077,1.282394696415821
4.2488,4.553726161342382
2.6669,2.6999066587794402
1.5573,1.4047959362837616
