tst_y,tst_pred
7.6722,7.807179289598696
3.0943,3.049812904297812
4.5839,4.595027493534519
3.003,3.069332837674085
7.2876,6.9775515877861265
8.2173,8.344883336573151
1.33,1.4842292726509525
8.1958,8.359328650799728
1.4274,1.2242220725405444
9.2312,9.524909943254205
0.7466,1.351990130718252
2.7447,2.8951672779469275
5.5707,5.607140353587044
3.0207,3.100574491944246
8.7523,8.784255961642305
0.9164,0.8929889353971587
6.604,6.27609527651781
4.9239,5.058971091369346
4.0614,4.201639644397676
4.1715,4.0253369325173365
2.6325,2.7667775010420312
8.2731,8.054652912854738
2.0924,1.872489344527696
2.7298,2.6257046455517523
1.4077,1.1672433784032021
1.3234,1.5667712333521306
5.0669,5.6747287915705895
7.3163,7.501211702015087
6.6164,6.541374939229615
4.4768,4.4475604412923415
1.3584,1.258472007998864
11.5869,11.183796224561423
2.1176,1.836970062927196
6.4659,6.575341139630029
4.755,5.026578074586825
3.14,3.1393676766241354
9.3022,9.134896334360736
2.0713,2.2409171953748794
4.6557,4.46230991857077
2.4753,2.6670157104131134
1.9402,2.081660148866251
5.3309,5.427919856922347
2.1749,2.378737942486839
3.671,3.806499409224318
1.022,1.0015222498135357
3.1664,3.1432048905121404
4.3992,4.6191828873681855
6.6747,6.825088802819766
5.0391,5.253873057246653
2.2699,2.32142933725446
8.6145,8.420535715957602
7.0041,7.17700717510387
2.3459,2.5549926621956613
5.4815,5.514952101286542
2.1581,2.13940495550695
4.5654,4.595331830953444
11.296,12.0701787579054
8.4192,8.603214272967978
2.6293,2.4475251550641017
3.4742,3.4458374179199494
6.7964,6.876106494374414
5.5546,5.52909977756791
1.7131,1.3356513633690268
2.5356,2.5546978219832566
1.469,1.3799636323346816
7.1374,7.464066457638967
5.287,5.399058336733094
11.18,10.948866894607011
