tst_y,tst_pred
6.5146,6.6597886149362235
4.9548,4.9458804411702655
5.2102,6.0161206355449846
8.4785,8.45848955784752
5.5546,5.511306424671238
1.4295,1.837031459407489
1.7728,1.975037640334539
10.9613,10.483077556509079
4.1715,4.113028265839125
11.6438,11.757111048174897
5.9173,5.575520835890165
6.8743,7.489309824518591
4.4768,4.465753956566436
7.3432,7.745272813958854
5.3309,5.383870336889435
2.9687,2.93315768226771
1.4274,1.3526958667285718
4.5654,4.568014127133301
6.7212,6.823827368125967
8.4926,8.877770635319711
1.8665,1.59957330778875
1.735,1.7638183486167
7.6722,7.8644264568269815
4.6557,4.453793511259027
11.5869,11.10583681832552
6.6747,6.764058535375602
4.4694,5.060621111771502
6.7964,6.800820959195084
1.8665,1.599573295534673
2.0713,2.083104561349136
4.7437,4.539920540466914
6.5796,6.448079684996037
6.0339,6.154009555663356
5.7204,5.968765659603468
2.4221,2.26413462323112
1.8382,1.7307515472948345
6.7934,6.741479784471585
1.3449,1.5087055185181035
2.1581,2.0502961706244824
3.9033,4.0451540206993055
8.2731,8.079002360136405
2.6759,3.0053997403792656
11.2042,11.626691114505524
4.1902,4.237252673626676
2.0465,2.097370176657568
0.9185,0.7259003225251255
1.3022,1.1575684024694275
1.92,1.781044360369696
3.0207,2.928755161005005
7.5067,7.734763863838657
6.7511,6.5554999321170495
8.0895,7.642766958336869
4.9239,4.975283395034785
9.2312,9.45634981596354
3.5878,3.8138893384549184
3.3727,3.364128047374242
3.7455,3.346214454810569
12.8835,12.806771296606575
1.5573,1.3514568257129205
2.923,2.608964750024915
7.2186,7.529197438060782
1.6696,1.7980850067568546
14.5484,14.241042897501734
9.7695,9.872016610437162
6.5356,6.428087975577432
6.6164,6.518128142700425
3.0943,3.007556117042872
9.3022,9.126498836264409
