tr_y,tr_pred
4.5849,4.48328654253149
1.8382,1.878656645176564
4.5006,4.51335459605062
2.1749,2.1842634340812612
1.5737,1.4345388344542318
1.7504,1.9727579352297955
3.572,3.517042020310017
7.6722,7.8330704859196505
4.6695,4.67975413182606
6.7511,6.6336748726910475
3.7694,3.7588221574200436
4.5839,4.469289941622522
8.0577,7.989432546576184
4.3584,4.368665695124294
4.7437,4.528318093743595
6.8743,7.192502321712057
6.2831,6.292573402561546
3.9604,4.039552753246911
9.7695,9.779334843123623
3.2169,3.2067969111674604
4.8655,4.459023266871812
5.0391,5.266211669894718
4.1888,4.035680551346248
5.5546,5.490318853759307
4.406,4.267373082479624
1.3584,1.2897087258691347
2.0463,2.1190156628184997
6.7212,6.711278705910134
11.9452,12.248135643362987
2.3459,2.3881166109424914
1.5161,1.4843250158238863
10.2887,10.525238321541936
1.8665,1.8295408188201083
1.8094,2.04440099902118
4.9239,4.993104813591943
2.3412,2.43738938291054
14.5484,14.524978701755488
3.0084,2.752768831386023
1.4274,1.2063162028577228
13.0725,12.840428442066385
11.8931,11.904401386484126
4.7659,4.469381056158484
7.2876,6.949291895978748
4.1715,3.985360945994815
4.7263,4.737285770992715
7.4545,7.49946847603522
0.9185,0.853926186983843
2.8563,2.8708191693662304
1.3449,1.3545514016467752
8.0895,7.716630658810034
4.3291,4.319043093636113
2.0713,2.252251803245061
10.5066,10.450590211441552
6.1699,6.159780438239553
10.8879,10.87870430211652
2.9687,2.943347165983626
2.3766,2.3421779869318318
0.9156,1.054573179469033
6.7255,6.715459469858645
8.4785,8.488927030378735
5.8911,4.795326923548631
2.1176,1.7740439619221053
3.1553,3.1455482590045296
8.7402,8.692628171666032
0.9164,0.8890724656128288
7.0987,7.035084142515787
3.386,3.376779229064967
1.8243,1.813769868573134
2.923,2.887387896009871
1.4295,1.756590957494753
2.2699,2.2799155115476726
1.8665,1.8295408373370794
2.195,2.089747867861009
2.8464,2.717413676996019
3.058,2.9133995407765116
3.4788,3.488467591270963
6.7934,6.803418849704856
6.5356,6.5040752599716445
6.2427,6.1359994714489705
2.2193,1.941095102606626
5.9173,5.609233792070002
9.4213,9.52105166000709
1.92,1.928219707403544
3.6513,3.6613939683572045
2.6759,2.6860383440106563
9.3322,9.652932235958277
5.0669,5.372910278821253
11.5869,11.240561181002507
5.6381,5.814867308732262
8.2173,8.302316854682234
8.2488,8.179077036483166
3.1664,3.1764940702705946
4.8356,4.825182998072622
8.2731,8.145410050197627
4.0401,4.123245047383451
2.1581,2.147774407276559
3.5944,3.6041597624132766
1.6696,1.7178788680918462
6.604,6.594389786135965
5.2486,5.249862263512712
2.8036,2.8381136384958
2.5356,2.5472752001522014
7.2186,7.22894327870941
1.6817,1.6913806008886088
6.4426,6.433042351989032
7.3432,7.653124883918425
7.1374,7.478220058903306
4.1303,4.090371396674103
3.8445,3.8340163336799
4.1236,4.023345620802191
11.296,12.060482255113955
6.2057,6.406776861456281
5.7682,5.24124607186039
3.5878,3.650125586535781
2.1856,2.3103890979034833
2.7447,2.8431304366338583
2.9918,3.00162027568709
4.2488,4.478338658257856
2.3856,2.395121006121288
5.0361,4.911230961151462
2.3017,2.1528494230872486
2.5701,2.7685345415685862
5.7006,5.510877924731661
1.9291,2.0233442956720484
4.2197,3.8680911918621934
2.0994,2.0590832812713717
5.287,5.297257829009967
1.3849,1.5366264972565506
3.9033,3.9128939257828126
13.1056,13.096039765143162
6.6096,6.40417472681216
9.3022,9.312362562969186
2.7721,2.6895765503220748
5.7204,5.818936884811281
6.4659,6.5528708328778595
4.4694,5.17988512051207
8.4192,8.429456335283392
6.6747,6.836750724538918
9.6795,9.689658575572397
1.3442,1.3255793688174737
7.3163,7.551756565890658
4.4768,4.383175668030647
9.686,9.653300425189771
10.7274,10.695295829017399
8.7523,8.741717612513215
4.6557,4.4802910755242085
4.3992,4.561550225357367
8.1826,7.934137817822064
11.18,11.169698059528203
3.1375,3.016348789756224
3.0943,3.096568258334317
1.3234,1.3338934337761277
4.0859,4.095870352926257
7.9318,8.121048412219723
6.3822,6.301303673605078
5.5859,6.327706007465084
7.0041,7.28708894494301
2.6325,2.769158962423292
8.1958,8.339337829384961
1.022,1.031851222506278
10.9613,10.573370764520662
4.4837,5.02065777869362
1.33,1.461349450048404
2.585,2.738013724188507
1.8594,1.9272672555202082
3.003,3.0132977169397765
1.6723,1.5262656779407582
4.458,4.600469221073384
4.1618,3.981167435402911
2.98,2.88777423970126
3.4742,3.484761562803813
3.671,3.680823603201164
11.8213,11.823330303483916
3.9388,3.662613200203994
8.6145,8.411683500008083
3.4135,3.2331544498069054
8.4926,8.846299749757835
3.0207,3.0306541514513885
6.1564,6.400636308037322
12.8094,12.924412437923623
2.7298,2.6345502584955813
5.2102,6.111178351402403
6.6164,6.484929846565963
0.3572,0.6982033941531274
3.954,3.8925175689560394
7.446,7.255005726709813
0.7466,1.132737761654683
1.0886,1.0982323840459305
9.2312,9.488634931204873
6.0339,6.044195818733586
1.7728,1.852592536909727
1.7876,1.7776853230033414
2.3679,2.85696534818854
3.992,4.211536049437685
11.987,11.718215706858617
5.1969,5.195704692286343
7.5067,7.546804982310308
1.9402,2.0809143573804096
9.3875,9.392310860751339
7.8919,7.758250974103733
4.755,4.9589888317267725
3.5519,3.820377024498983
