tr_y,tr_pred
2.0713,2.096939264640622
5.7204,5.729917705183465
3.4788,3.48907135958778
4.1888,4.198677254958722
3.0084,2.998509174597115
11.2042,11.194783260006016
4.0614,4.0513036200062915
6.7934,6.78281718720761
11.2074,11.197655893815732
7.3432,7.353021570683649
4.7437,4.723358494340556
9.3322,9.342592912592846
1.3584,1.4473501692032587
1.022,1.069633918252106
8.1958,8.438666713820833
2.195,2.00278186282564
2.2193,2.190965912814346
6.7255,6.714871902438387
8.2173,8.273516573735701
1.4274,1.4170664629548186
3.954,3.964337941628668
6.6164,6.625948511144867
2.6293,2.6394457408311895
2.5701,2.5679943470380353
8.4926,8.608488476023847
3.671,3.6807543813997485
6.7212,6.584716911151742
3.4099,3.3996930584725478
3.9388,3.928306925884198
3.386,3.3759470979025368
8.5691,8.39420705818814
8.4321,8.442288677496077
4.5839,4.4215259929046455
2.6759,2.6853424067034384
4.4837,4.473469804491612
10.7274,10.954682617294718
8.7402,8.442562505317238
11.6438,11.65372150597214
2.1856,2.175419366256773
3.8065,3.816667054957276
4.2694,4.278963340402169
1.7504,1.760359089453499
1.7131,1.4558525895566108
1.8665,1.8762191374434964
6.7964,6.786581849241867
14.5484,14.53834023812605
6.2831,6.293289540724726
4.2488,4.259057422865038
4.5654,4.243282663617305
1.8665,1.8762191502957934
12.8094,13.088711734595432
8.1826,8.172428044709914
5.5707,5.613248275267364
1.3234,1.3335373305692828
1.2836,1.2936240006814446
5.2102,5.975989995958611
3.8571,3.8830646783438114
4.8655,4.85534967225554
2.8036,2.7937775185226146
2.3459,2.356089055387355
5.4815,5.471520099276785
6.1564,6.166621622164183
7.5067,7.517004195643534
2.8464,2.831725769771805
8.4785,8.4685496958604
2.1176,2.107243781257961
2.7721,2.781999845227273
2.1581,2.1268060126984496
9.4213,9.28562472783845
2.3072,2.3172626398146408
8.0577,8.068071823123642
5.0361,5.026492688684567
2.9687,2.940186687529871
0.9156,0.9262288334596578
3.4135,3.4026212243826253
4.6557,4.52843746868636
4.149,4.139146878541607
5.8911,5.8806124548687935
3.7694,3.758845249533846
2.0924,2.0829030594551172
1.9402,1.9723866063161895
7.4545,7.464788749496205
1.8382,1.8545252490172688
1.0886,1.0781955544914412
1.4077,1.3980200018303153
2.4753,2.5593444739037468
6.5356,6.562983892538836
5.7682,5.550533147688594
4.3992,4.479580044187043
5.9173,5.75922471137464
4.6695,4.659160933451273
1.33,1.337727870735006
7.1374,7.147743790854162
7.446,7.435894333809853
6.8743,6.9547038771925545
7.2186,7.228423909114082
5.6381,5.811366942493675
8.2488,8.180247312047339
11.8213,11.811550052211242
10.2887,10.29861804865548
7.2876,7.297896524693823
0.7466,1.3297094041053983
7.9318,7.968074749285035
6.2057,6.2156155352200075
11.987,11.977153928666933
2.0465,2.1195998859175065
7.3163,7.457866568066533
1.5573,1.5123101422852132
1.6817,1.691353758466943
1.9291,1.9388674777429573
4.5006,4.510990892712113
13.605,13.614909290554447
3.1664,3.1497834455485476
5.0391,5.280304158403095
3.1458,3.1559926467497634
3.3727,3.3830579292897314
8.3594,8.369486400259557
11.7016,11.71242249512174
6.4659,6.456144927310317
1.3022,1.1851120562095447
2.3766,2.265363879690409
3.14,3.1504109877210853
11.296,11.643212479725076
5.2486,5.258782151129918
3.058,3.1361286681454716
2.8563,2.8462604147531296
6.3822,6.391637111774782
1.92,1.9100588273059147
11.8931,11.765907053281165
4.755,4.834375592677458
2.4631,2.472949731556395
3.992,4.18341261451796
5.7006,5.683942557594475
2.7447,2.754939411142442
5.5546,5.564277951949333
8.4192,8.429112221820315
10.3911,10.40096323349341
7.0987,7.013309828176415
1.4577,1.4678973142502914
13.0725,13.06279572129959
9.2312,9.25188169252969
4.458,4.44786778812458
4.5849,4.528326676967635
9.6795,9.62856042275926
8.0895,8.07975601365278
5.1969,5.206676921789534
7.6722,7.682020973776827
13.1056,13.115658530980891
2.3412,2.3512077290842344
6.0339,6.15722740012323
3.689,3.6992441769339566
3.5944,3.6042469043365317
3.9743,3.9641921977391634
1.8243,1.814579856191
4.2197,4.191529861474447
2.4221,2.4117411702767813
1.6696,1.6591944440586817
4.406,4.360118708394322
6.2427,6.232895181446321
11.18,11.114125586489745
3.5878,3.57781150606466
2.585,2.655300760338986
1.5161,1.5260987754887028
9.686,9.675761907451925
3.3954,3.405307334575963
3.5519,3.5622232045636055
5.9187,5.908392608370474
3.2169,3.2144515531935385
1.371,1.3658695907584333
5.287,5.276809148298793
5.0669,5.0770550446861025
4.4814,4.422058138177801
9.7695,10.024444086751412
6.5146,6.52453514388115
10.5066,10.516718187615748
6.6096,6.599155344456148
8.498,8.488920264304095
1.7876,1.7079039521541235
0.9185,0.9085127105285382
1.6723,1.6823235767771907
8.6145,8.587753438726207
9.3022,9.292352970617156
5.6544,5.577105766091376
10.9613,10.906286643925494
1.5737,1.583732115837262
8.2731,8.01356330603475
4.0471,4.0573868248765566
2.6325,2.6426722115774455
3.4742,3.478693984829232
4.0401,4.049992042395428
4.1902,4.328947025556812
6.7511,6.697165857806209
2.923,2.9329126946667943
8.2358,8.246281044216499
4.3291,4.290111251332331
11.9452,12.186402320230382
4.8356,4.846258076707994
3.1375,3.0573000712117677
5.3966,5.4065035711571285
4.4694,4.7470359275850855
4.3584,4.348803378121699
2.9918,3.001521068313804
