tst_y,tst_pred
1.4295,1.848658356075541
2.5356,2.598941744758415
3.4099,3.5501947018108897
1.022,1.0866994177079707
2.923,2.893375244406636
2.98,2.723321269900973
6.8743,7.8121508795623615
6.1699,6.017194971081901
12.8094,13.24363515734269
4.0401,4.069157997769546
3.8065,3.9213299273913638
3.5878,4.019448716000008
2.8036,2.8698092155494326
1.6723,1.4279689346993312
5.3966,4.929033063643439
3.8445,3.795545738173425
5.5707,5.523105217748546
11.8931,11.901668971809451
9.6795,9.533087401948999
6.8932,6.783569777673458
6.5356,6.680040961768393
4.5006,4.493126216463063
6.7511,6.803371608306245
4.5839,4.485815726333678
11.7016,11.686375625329967
8.7402,8.313305218210028
4.6695,4.66252523515943
4.0859,4.16696007685716
4.4694,4.800161959944328
3.4135,3.183862972275003
5.287,5.633587365143578
5.2102,5.965954127762709
2.3072,2.593016409513732
1.92,1.9033129138713978
4.0614,4.196966683419598
6.4659,6.616371743340389
2.3017,2.295771017866011
11.9452,12.302202241023062
1.8665,1.8482361795161726
11.8213,11.897946505853108
11.5869,11.148325162008698
5.0669,6.315620168499047
3.058,2.897020984282628
6.4426,6.333496842834686
4.755,4.9678830487708385
1.8594,1.9640553763704904
4.7659,4.502427400866347
8.4926,8.480009595599151
5.7204,5.951553273602551
3.0207,2.982839298610836
3.9033,4.1196316798221435
2.6759,3.3700847348421323
1.7131,1.1829973362644726
8.498,8.665902520561142
3.0943,2.8620458385101504
1.4274,1.002485858763814
3.8571,4.1130610141038435
5.7682,5.395847306577545
1.3234,1.7177867667836129
1.371,1.3491961159109653
4.4768,4.348649527509062
1.3442,1.2745985542567926
2.7298,2.410895894145435
3.5519,3.7316429664982227
8.6145,8.296727006584954
5.6544,5.491050135967109
3.992,4.182970350917296
3.003,3.054004163447937
