Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.2007010371490702,0.02553241348977744,0.20789061435958536,0.20696120356051928,0.19853527535007134,0.10793560930280542,0.20844358028120577,0.2235581410937704,0.22074205508912756,0.19308632813229207,0.20739856808213292,0.1933111632087448,0.20890800220685754,0.1766294666158333,0.22220343917614666,0.21016006769834258,0.2132565640220092,0.16971213458302403,0.22524945160847754,0.21134724827487278,0.21260693831504046,0.19608489202054524
RMSE Test,0.25167522232890505,0.027417634639522293,0.2444619972932553,0.2705589605871705,0.2857946970679927,0.2845792929890751,0.25782669143840004,0.22749378629908681,0.2203142414190462,0.23393922446993362,0.2543616016261281,0.23258805607858335,0.2627202468018779,0.2626519647813351,0.20087610785052032,0.26126253523328363,0.242008132849254,0.3194721039522533,0.2041023151628722,0.2485010733590778,0.2540644380888433,0.2659269792301104
MAE Train,0.13169371024234136,0.02182320687852218,0.13780271955479165,0.13790577877515667,0.13354002877554447,0.051776955957702035,0.1385781430726312,0.15029921909960936,0.14477352440735214,0.11597129389013126,0.1404365522082657,0.12355409734857208,0.140342479056897,0.11316227984455288,0.1501580037153673,0.14295648542375727,0.1428240621998717,0.10713487157751052,0.15172920665344156,0.13888405554012345,0.1366942028462749,0.1353502448992742
MAE Test,0.18583028500180293,0.018196217563795622,0.18336235605593482,0.20531629599228038,0.20772633355773729,0.2012830421412321,0.1929927006678525,0.1646668448684103,0.1695200112834686,0.1881015168861142,0.18337498541508748,0.16730493532738377,0.1896055861522859,0.1854701899634659,0.15079444790299334,0.19264010180684518,0.16840472437290158,0.22506801838139887,0.15492501752362053,0.1925328284146031,0.20050183761344437,0.19301392570899864
R^2 Train,0.9956622838380215,0.001000681219749448,0.9953056036679281,0.9953808544701833,0.995870522779975,0.9988343323117834,0.9953383493618896,0.9946040022928505,0.994485402963426,0.9960974979569146,0.9953023296139979,0.9964250366836427,0.9952681923655862,0.9967667840836276,0.994495938375983,0.9955595412078506,0.9954263221812564,0.9970260987863391,0.9948611093498985,0.995126626793418,0.9949960623455032,0.996075069168373
R^2 Test,0.9930444635752116,0.001964201555938269,0.9941750350671137,0.9926027673102096,0.9910616020993711,0.9887026393669612,0.9931741191413567,0.995156590620293,0.9956996350323223,0.9942122306949804,0.9935725150192597,0.9917721799721233,0.9934833221851732,0.992581435156581,0.9965784536070147,0.9920905091092428,0.9928068977889662,0.988819073390701,0.9946897171923965,0.9939469934022221,0.9940703525152295,0.9916932028327113
RMSE Prediction set,0.46995851166780217,0.08245217295279497,0.41977092258411214,0.4224636960561961,0.4250132246348394,0.8032945034135109,0.45466701324763686,0.4513670972478282,0.4256374502344028,0.4453731162208493,0.5028116789173324,0.4565707501541683,0.46267627685292434,0.4364365427957679,0.4392509055085092,0.5478479890162459,0.4767388624700407,0.42582401232807715,0.43083696161777424,0.4682185576078499,0.4777516050349251,0.4266190674130535
MAE Prediction set,0.38007986326338405,0.05926569999386475,0.3438003813510362,0.346630298356493,0.33891536711140213,0.6135742067466475,0.3693836009291983,0.372482812446539,0.3484190550526439,0.3519067730475364,0.41441515097689113,0.37053676852064965,0.37790485911766486,0.35037577233648315,0.3601810830326303,0.44372481916096945,0.3861727242070768,0.3450561771785172,0.35240895691236407,0.37517190553174834,0.390032376087239,0.35050417716395127
R^2 Prediction set,0.9814613655120723,0.0064490399078696884,0.9837771490379833,0.985320674121563,0.9840854678684295,0.95400769454687,0.9830676277462753,0.9836574781294017,0.9841102350921047,0.982392575912132,0.9811518061342507,0.9826520362480853,0.9814913459128772,0.98236291751156,0.9839497847964844,0.9786100456252512,0.9834486268995614,0.9837593743820529,0.9829788710182956,0.9828208979534735,0.9817666105251545,0.9838160907796362
